run_date,gati_id,sku,variant_id,product_title,product_status,karat,gross_weight_g,diamond_cost,making_cost,admin_url
2026-08-06,NK00034,NK00034|W|14|VVSVS-EFG|H|17|0.97|NA,48056741495041,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741495041
2026-08-06,NK00034,NK00034|W|14|VVSVS-EFG|H|26|0.97|NA,48056741527809,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741527809
2026-08-06,NK00034,NK00034|W|18|VVSVS-EFG|H|14|0.97|NA,48056741921025,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741921025
2026-08-06,NK00034,NK00034|W|18|VVSVS-EFG|H|15|0.97|NA,48056741953793,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741953793
2026-08-06,NK00034,NK00034|W|18|VVSVS-EFG|H|16|0.97|NA,48056741888257,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741888257
2026-08-06,NK00034,NK00034|W|18|VVSVS-EFG|H|17|0.97|NA,48056741986561,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741986561
2026-08-06,NK00034,NK00034|W|18|VVSVS-EFG|H|26|0.97|NA,48056742019329,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742019329
2026-08-06,NK00034,NK00034|Y|14|VVSVS-EFG|H|14|0.97|NA,48056741593345,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741593345
2026-08-06,NK00034,NK00034|Y|14|VVSVS-EFG|H|15|0.97|NA,48056741626113,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741626113
2026-08-06,NK00034,NK00034|Y|14|VVSVS-EFG|H|16|0.97|NA,48056741560577,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741560577
2026-08-06,NK00034,NK00034|Y|14|VVSVS-EFG|H|17|0.97|NA,48056741658881,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741658881
2026-08-06,NK00034,NK00034|Y|14|VVSVS-EFG|H|26|0.97|NA,48056741691649,Crystal Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056741691649
2026-08-06,NK00034,NK00034|Y|18|VVSVS-EFG|H|14|0.97|NA,48056742084865,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742084865
2026-08-06,NK00034,NK00034|Y|18|VVSVS-EFG|H|15|0.97|NA,48056742117633,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742117633
2026-08-06,NK00034,NK00034|Y|18|VVSVS-EFG|H|16|0.97|NA,48056742052097,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742052097
2026-08-06,NK00034,NK00034|Y|18|VVSVS-EFG|H|17|0.97|NA,48056742150401,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742150401
2026-08-06,NK00034,NK00034|Y|18|VVSVS-EFG|H|26|0.97|NA,48056742183169,Crystal Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984651989249/variants/48056742183169
2026-08-06,NK00039,NK00039|P|14|VVSVS-EFG|H|14|1.80|0.47,48056732647681,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732647681
2026-08-06,NK00039,NK00039|P|14|VVSVS-EFG|H|15|1.80|0.47,48056732680449,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732680449
2026-08-06,NK00039,NK00039|P|14|VVSVS-EFG|H|17|1.80|0.47,48056732713217,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732713217
2026-08-06,NK00039,NK00039|P|14|VVSVS-EFG|H|26|1.80|0.47,48056732745985,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732745985
2026-08-06,NK00039,NK00039|P|18|VVSVS-EFG|H|14|1.80|0.47,48056733139201,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733139201
2026-08-06,NK00039,NK00039|P|18|VVSVS-EFG|H|15|1.80|0.47,48056733171969,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733171969
2026-08-06,NK00039,NK00039|P|18|VVSVS-EFG|H|16|1.80|0.47,48056733106433,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733106433
2026-08-06,NK00039,NK00039|P|18|VVSVS-EFG|H|17|1.80|0.47,48056733204737,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733204737
2026-08-06,NK00039,NK00039|P|18|VVSVS-EFG|H|26|1.80|0.47,48056733237505,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733237505
2026-08-06,NK00039,NK00039|W|14|VVSVS-EFG|H|14|1.80|0.47,48056732811521,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732811521
2026-08-06,NK00039,NK00039|W|14|VVSVS-EFG|H|15|1.80|0.47,48056732844289,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732844289
2026-08-06,NK00039,NK00039|W|14|VVSVS-EFG|H|16|1.80|0.47,48056732778753,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732778753
2026-08-06,NK00039,NK00039|W|14|VVSVS-EFG|H|17|1.80|0.47,48056732877057,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732877057
2026-08-06,NK00039,NK00039|W|14|VVSVS-EFG|H|26|1.80|0.47,48056732909825,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732909825
2026-08-06,NK00039,NK00039|W|18|VVSVS-EFG|H|14|1.80|0.47,48056733303041,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733303041
2026-08-06,NK00039,NK00039|W|18|VVSVS-EFG|H|15|1.80|0.47,48056733335809,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733335809
2026-08-06,NK00039,NK00039|W|18|VVSVS-EFG|H|16|1.80|0.47,48056733270273,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733270273
2026-08-06,NK00039,NK00039|W|18|VVSVS-EFG|H|17|1.80|0.47,48056733368577,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733368577
2026-08-06,NK00039,NK00039|W|18|VVSVS-EFG|H|26|1.80|0.47,48056733401345,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733401345
2026-08-06,NK00039,NK00039|Y|14|VVSVS-EFG|H|14|1.80|0.47,48056732975361,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732975361
2026-08-06,NK00039,NK00039|Y|14|VVSVS-EFG|H|15|1.80|0.47,48056733008129,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733008129
2026-08-06,NK00039,NK00039|Y|14|VVSVS-EFG|H|16|1.80|0.47,48056732942593,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056732942593
2026-08-06,NK00039,NK00039|Y|14|VVSVS-EFG|H|17|1.80|0.47,48056733040897,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733040897
2026-08-06,NK00039,NK00039|Y|14|VVSVS-EFG|H|26|1.80|0.47,48056733073665,Taurus Lab-Grown Diamond Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733073665
2026-08-06,NK00039,NK00039|Y|18|VVSVS-EFG|H|14|1.80|0.47,48056733466881,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733466881
2026-08-06,NK00039,NK00039|Y|18|VVSVS-EFG|H|15|1.80|0.47,48056733499649,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733499649
2026-08-06,NK00039,NK00039|Y|18|VVSVS-EFG|H|16|1.80|0.47,48056733434113,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733434113
2026-08-06,NK00039,NK00039|Y|18|VVSVS-EFG|H|17|1.80|0.47,48056733532417,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733532417
2026-08-06,NK00039,NK00039|Y|18|VVSVS-EFG|H|26|1.80|0.47,48056733565185,Taurus Lab-Grown Diamond Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652120321/variants/48056733565185
2026-08-06,NK00046,NK00046|P|14|VVSVS-EFG|H|16|0.88|NA,48066216001793,Heartfull Lab Diamond Pendant,ACTIVE,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/9028784980225/variants/48066216001793
2026-08-06,NK00048,NK00048|P|14|VVSVS-EFG|H|14|0.47|0.33,48056725766401,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725766401
2026-08-06,NK00048,NK00048|P|14|VVSVS-EFG|H|15|0.47|0.33,48056725799169,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725799169
2026-08-06,NK00048,NK00048|P|14|VVSVS-EFG|H|17|0.47|0.33,48056725831937,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725831937
2026-08-06,NK00048,NK00048|P|14|VVSVS-EFG|H|26|0.47|0.33,48056725864705,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725864705
2026-08-06,NK00048,NK00048|P|18|VVSVS-EFG|H|14|0.47|0.33,48056726257921,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726257921
2026-08-06,NK00048,NK00048|P|18|VVSVS-EFG|H|15|0.47|0.33,48056726290689,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726290689
2026-08-06,NK00048,NK00048|P|18|VVSVS-EFG|H|16|0.47|0.33,48056726225153,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726225153
2026-08-06,NK00048,NK00048|P|18|VVSVS-EFG|H|17|0.47|0.33,48056726323457,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726323457
2026-08-06,NK00048,NK00048|P|18|VVSVS-EFG|H|26|0.47|0.33,48056726356225,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726356225
2026-08-06,NK00048,NK00048|W|14|VVSVS-EFG|H|14|0.47|0.33,48056725930241,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725930241
2026-08-06,NK00048,NK00048|W|14|VVSVS-EFG|H|15|0.47|0.33,48056725963009,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725963009
2026-08-06,NK00048,NK00048|W|14|VVSVS-EFG|H|16|0.47|0.33,48056725897473,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725897473
2026-08-06,NK00048,NK00048|W|14|VVSVS-EFG|H|17|0.47|0.33,48056725995777,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056725995777
2026-08-06,NK00048,NK00048|W|14|VVSVS-EFG|H|26|0.47|0.33,48056726028545,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726028545
2026-08-06,NK00048,NK00048|W|18|VVSVS-EFG|H|14|0.47|0.33,48056726421761,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726421761
2026-08-06,NK00048,NK00048|W|18|VVSVS-EFG|H|15|0.47|0.33,48056726454529,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726454529
2026-08-06,NK00048,NK00048|W|18|VVSVS-EFG|H|16|0.47|0.33,48056726388993,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726388993
2026-08-06,NK00048,NK00048|W|18|VVSVS-EFG|H|17|0.47|0.33,48056726487297,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726487297
2026-08-06,NK00048,NK00048|W|18|VVSVS-EFG|H|26|0.47|0.33,48056726520065,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726520065
2026-08-06,NK00048,NK00048|Y|14|VVSVS-EFG|H|14|0.47|0.33,48056726094081,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726094081
2026-08-06,NK00048,NK00048|Y|14|VVSVS-EFG|H|15|0.47|0.33,48056726126849,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726126849
2026-08-06,NK00048,NK00048|Y|14|VVSVS-EFG|H|16|0.47|0.33,48056726061313,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726061313
2026-08-06,NK00048,NK00048|Y|14|VVSVS-EFG|H|17|0.47|0.33,48056726159617,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726159617
2026-08-06,NK00048,NK00048|Y|14|VVSVS-EFG|H|26|0.47|0.33,48056726192385,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,14K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726192385
2026-08-06,NK00048,NK00048|Y|18|VVSVS-EFG|H|14|0.47|0.33,48056726585601,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726585601
2026-08-06,NK00048,NK00048|Y|18|VVSVS-EFG|H|15|0.47|0.33,48056726618369,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726618369
2026-08-06,NK00048,NK00048|Y|18|VVSVS-EFG|H|16|0.47|0.33,48056726552833,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726552833
2026-08-06,NK00048,NK00048|Y|18|VVSVS-EFG|H|17|0.47|0.33,48056726651137,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726651137
2026-08-06,NK00048,NK00048|Y|18|VVSVS-EFG|H|26|0.47|0.33,48056726683905,Halo Lab-Grown Diamond Solitaire Pendant,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/8984652382465/variants/48056726683905
2026-08-06,TP03-16,TP03-16,49916172534017,Test Product 03,DRAFT,18K,7.7747,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172534017
2026-08-06,TP03-17,TP03-17,49916172566785,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172566785
2026-08-06,TP03-18,TP03-18,49916172599553,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172599553
2026-08-06,TP03-19,TP03-19,49916172632321,Test Product 03,DRAFT,18K,7.7747,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172632321
2026-08-06,TP03-20,TP03-20,49916172665089,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172665089
2026-08-06,TP03-21,TP03-21,49916172697857,Test Product 03,DRAFT,18K,7.7747,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172697857
2026-08-06,TP03-22,TP03-22,49916172730625,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172730625
2026-08-06,TP03-23,TP03-23,49916172763393,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172763393
2026-08-06,TP03-24,TP03-24,49916172796161,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172796161
2026-08-06,TP03-25,TP03-25,49916172828929,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172828929
2026-08-06,TP03-26,TP03-26,49916172861697,Test Product 03,DRAFT,18K,7.7747,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172861697
2026-08-06,TP03-27,TP03-27,49916172894465,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172894465
2026-08-06,TP03-28,TP03-28,49916172927233,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172927233
2026-08-06,TP03-29,TP03-29,49916172960001,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172960001
2026-08-06,TP03-30,TP03-30,49916172992769,Test Product 03,DRAFT,18K,0,17930,13833.2,https://admin.shopify.com/store/auracarat/products/9292341838081/variants/49916172992769
2026-08-06,TP04-03,TP04-03,49926955368705,Test Product 04,DRAFT,18K,0,0,0,https://admin.shopify.com/store/auracarat/products/9295303180545/variants/49926955368705
